loan_amnt,term,int_rate,installment,emp_length,annual_inc,dti,delinq_2yrs,fico_range_low,fico_range_high,revol_bal,acc_now_delinq,acc_open_past_24mths,delinq_amnt,pct_tl_nvr_dlq,pub_rec_bankruptcies,hardship_flag,disbursement_method,home_ownership_ANY,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,loan_status_Charged Off,loan_status_Current,loan_status_Does not meet the credit policy. Status:Charged Off,loan_status_Does not meet the credit policy. Status:Fully Paid,loan_status_Fully Paid,loan_status_In Grace Period,loan_status_Late (16-30 days),loan_status_Late (31-120 days),purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,addr_state_AK,addr_state_AL,addr_state_AR,addr_state_AZ,addr_state_CA,addr_state_CO,addr_state_CT,addr_state_DC,addr_state_DE,addr_state_FL,addr_state_GA,addr_state_HI,addr_state_ID,addr_state_IL,addr_state_IN,addr_state_KS,addr_state_KY,addr_state_LA,addr_state_MA,addr_state_MD,addr_state_ME,addr_state_MI,addr_state_MN,addr_state_MO,addr_state_MS,addr_state_MT,addr_state_NC,addr_state_ND,addr_state_NE,addr_state_NH,addr_state_NJ,addr_state_NM,addr_state_NV,addr_state_NY,addr_state_OH,addr_state_OK,addr_state_OR,addr_state_PA,addr_state_RI,addr_state_SC,addr_state_SD,addr_state_TN,addr_state_TX,addr_state_UT,addr_state_VA,addr_state_VT,addr_state_WA,addr_state_WI,addr_state_WV,addr_state_WY,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified
0.28076923076923077,1.0,0.4170560747663552,0.1775054829789263,1.0,0.012798540500981415,0.028675882554552723,0.0,0.38461538461538464,0.38461538461538464,0.039098712787582125,0.0,0.26666666666666666,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1794871794871795,0.0,0.515576323987539,0.1779890749090711,0.125,0.011344160898597164,0.03211366492527237,0.04,0.15384615384615385,0.15384615384615385,0.00605575535278419,0.0,0.13333333333333333,0.0,0.8423707440100883,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0,1.0,0.45171339563862933,0.6552670653462109,0.25,0.021815694035763777,0.03126200886968624,0.0,0.3333333333333333,0.3333333333333333,0.15627029075576357,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6153846153846154,0.0,0.029595015576324015,0.4980520099715294,1.0,0.020128613696998043,0.011071528722619777,0.0,0.4358974358974359,0.4358974358974359,0.05099820580027403,0.0,0.1,0.0,0.9773013871374527,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.48205128205128206,1.0,0.9922118380062306,0.4223732784808402,0.125,0.013089416421458265,0.007062513631689913,0.04,0.07692307692307693,0.07692307692307693,0.015204318800403894,0.0,0.06666666666666667,0.0,0.2585119798234553,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.23076923076923078,0.0,0.10046728971962617,0.19257856666076367,1.0,0.018906934830995273,0.020460517432984014,0.0,0.28205128205128205,0.28205128205128205,0.0450113561976747,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5641025641025641,1.0,0.3224299065420561,0.3406802980560966,0.0,0.018906934830995273,0.01067685884320181,0.0,0.2564102564102564,0.2564102564102564,0.029637423242969627,0.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,1.0,0.45171339563862933,0.21600893623397674,0.5,0.015998175626226768,0.02730492402604821,0.0,0.41025641025641024,0.41025641025641024,0.007110543374844631,0.0,0.23333333333333334,0.0,0.832282471626734,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.046153846153846156,0.0,0.20755451713395642,0.041602528300344645,0.0,0.010180657216689763,0.018341763343477042,0.0,0.358974358974359,0.358974358974359,0.014674274568212718,0.0,0.06666666666666667,0.0,0.8108448928121059,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.05128205128205128,0.0,0.4170560747663552,0.05134928959664346,0.625,0.01026210247442328,0.029080938483429058,0.0,0.23076923076923078,0.23076923076923078,0.024368783574989332,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.10256410256410256,0.0,0.1117601246105919,0.08648803280251739,1.0,0.029960219809115587,0.007155988076815221,0.0,0.15384615384615385,0.15384615384615385,0.013577083007576983,0.0,0.16666666666666666,0.0,0.6847414880201765,0.14285714285714285,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.28205128205128205,0.0,0.338006230529595,0.25879660532087345,0.0,0.011635036819074013,0.027419170570090252,0.04,0.07692307692307693,0.07692307692307693,0.02871514627895698,0.0,0.06666666666666667,0.0,0.8738965952080706,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.48717948717948717,0.0,0.2889408099688474,0.4367107575365418,0.0,0.031414599411499836,0.006854792642522563,0.04,0.07692307692307693,0.07692307692307693,0.049609489911933154,0.0,0.0,0.0,0.819672131147541,0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.07692307692307693,0.0,0.31853582554517135,0.07193259682055332,0.125,0.015707299705749918,0.00976288649086547,0.0,0.1282051282051282,0.1282051282051282,0.16894629856861554,0.0,0.06666666666666667,0.0,0.8600252206809584,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23076923076923078,1.0,0.2527258566978194,0.1303109972891607,1.0,0.02617883284291653,0.005016461888391512,0.0,0.5128205128205128,0.5128205128205128,0.02480076962422514,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.48717948717948717,1.0,0.18535825545171342,0.26939476086038494,1.0,0.023851825479101727,0.01642034419367905,0.0,0.38461538461538464,0.38461538461538464,0.03660220445396168,0.0,0.23333333333333334,0.0,0.8902900378310215,0.14285714285714285,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8205128205128205,1.0,0.17289719626168226,0.45429715702434303,0.25,0.054684673049647865,0.013231827009960222,0.0,0.23076923076923078,0.23076923076923078,0.07072645212242962,0.0,0.26666666666666666,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.20512820512820512,0.0,0.2476635514018692,0.18213025650805756,0.875,0.02617883284291653,0.022693518066533032,0.0,0.23076923076923078,0.23076923076923078,0.041974202747219254,0.0,0.23333333333333334,0.0,0.9432534678436317,0.14285714285714285,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.8717948717948718,0.0,0.2476635514018692,0.7675353158332086,0.75,0.043631388071527555,0.006834020543605828,0.0,0.48717948717948717,0.48717948717948717,0.0007367614827457352,0.0,0.4666666666666667,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.29423076923076924,0.0,0.5327102803738317,0.29091119617485595,0.375,0.011344160898597164,0.008121890676443401,0.0,0.07692307692307693,0.07692307692307693,0.02502073798058448,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.02564102564102564,0.0,0.5350467289719627,0.029458240815158902,0.75,0.013380292341935116,0.01709543740847294,0.0,0.20512820512820512,0.20512820512820512,0.022738897561001465,0.0,0.1,0.0,0.9369482976040353,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4358974358974359,1.0,0.13084112149532712,0.2320287703142666,0.875,0.03490511045722204,0.01122731946449529,0.0,0.28205128205128205,0.28205128205128205,0.053383404845134326,0.0,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6153846153846154,0.0,0.28738317757009346,0.5506886076639104,0.125,0.020663825390675447,0.019328438042021955,0.0,0.3076923076923077,0.3076923076923077,0.028026088777108448,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.28205128205128205,0.0,0.10436137071651093,0.23557738151997712,0.625,0.01745255522861102,0.016223009253970067,0.0,0.23076923076923078,0.23076923076923078,0.04594423404633117,0.0,0.3,0.0,0.8234552332912989,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2564102564102564,0.0,0.2009345794392524,0.22290182402702663,1.0,0.02617883284291653,0.003624731260970265,0.0,0.07692307692307693,0.07692307692307693,0.024991585547813965,0.0,0.0,0.0,0.8600252206809584,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.03076923076923077,0.0,0.31853582554517135,0.030330068520208694,0.25,0.014252920103365667,0.010739175139952015,0.0,0.5128205128205128,0.5128205128205128,5.300442321911764e-06,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.10256410256410256,0.0,0.0003894080996884998,0.08204716042992004,1.0,0.011635036819074013,0.013647268988294922,0.08,0.23076923076923078,0.23076923076923078,0.019161098993711025,0.0,0.06666666666666667,0.0,0.7477931904161412,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.41025641025641024,1.0,0.1503115264797508,0.2208039886117506,0.625,0.02268832179719433,0.01306565021862634,0.0,0.5128205128205128,0.5128205128205128,0.04097506936953889,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.358974358974359,0.0,0.2624610591900312,0.31907531774033154,0.625,0.01536173911222342,0.01658652098501293,0.0,0.07692307692307693,0.07692307692307693,0.034593336813957126,0.0,0.06666666666666667,0.0,0.9470365699873896,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6634615384615384,1.0,0.6495327102803738,0.4849473497799997,0.5,0.024433577320055428,0.02424103943582979,0.0,0.10256410256410256,0.10256410256410256,0.09184341433292609,0.0,0.36666666666666664,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.07115384615384615,0.0,0.31230529595015577,0.06653135174161205,1.0,0.01236222662026614,0.011611603294454887,0.12,0.07692307692307693,0.07692307692307693,0.012858873072957938,0.0,0.23333333333333334,0.0,0.6595208070617906,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.10256410256410256,0.0,0.23987538940809974,0.09173943249465324,1.0,0.01803430706956472,0.02774113810329965,0.0,0.5128205128205128,0.5128205128205128,0.018350131318458526,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.0,1.0,0.26012461059190034,0.5853914370172595,0.5,0.06573795802776818,0.0009762886490865468,0.0,0.7692307692307693,0.7692307692307693,0.010704243269100806,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8717948717948718,0.0,0.49649532710280375,0.8420425288452371,0.25,0.02431722695186469,0.015516757890801074,0.0,0.15384615384615385,0.15384615384615385,0.044303747147699475,0.0,0.3333333333333333,0.0,0.9432534678436317,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.05064102564102564,0.0,0.4887071651090343,0.052602541922652526,0.0,0.023270073638148026,0.01567254863267659,0.0,0.15384615384615385,0.15384615384615385,0.0053772987355794844,0.0,0.16666666666666666,0.0,0.9293820933165197,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.23076923076923078,0.0,0.45872274143302183,0.2226293778691986,0.125,0.014543796023842518,0.013584952691544716,0.0,0.2564102564102564,0.2564102564102564,0.02338025108195279,0.0,0.16666666666666666,0.0,0.9029003783102143,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.21666666666666667,0.0,0.19898753894080998,0.18845100736966858,1.0,0.023270073638148026,0.027658049707632706,0.0,0.2564102564102564,0.2564102564102564,0.0258184545500322,0.0,0.4,0.0,1.0,0.14285714285714285,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3596153846153846,0.0,0.22118380062305298,0.314477788826983,1.0,0.015707299705749918,0.02898746403830375,0.0,0.5641025641025641,0.5641025641025641,0.005149379715737278,0.0,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.20576923076923076,0.0,0.11214953271028037,0.17265594136958684,1.0,0.016371951184039522,0.02126024324127831,0.04,0.48717948717948717,0.48717948717948717,0.01112032799137088,0.0,0.2,0.0,0.9533417402269861,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4358974358974359,1.0,0.2017133956386293,0.2429470500892261,1.0,0.013380292341935116,0.022922011154617117,0.0,0.1794871794871795,0.1794871794871795,0.041608472227007344,0.0,0.06666666666666667,0.0,0.9205548549810845,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23076923076923078,1.0,0.10046728971962617,0.11723358171341389,0.0,0.010180657216689763,0.02215344349469792,0.0,0.5641025641025641,0.5641025641025641,0.023284843120158376,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.13333333333333333,0.0,0.5716510903426791,0.13640698007056354,0.0,0.018906934830995273,0.018809135569103578,0.0,0.3076923076923077,0.3076923076923077,0.028383868633837493,0.0,0.03333333333333333,0.0,0.7200504413619168,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1282051282051282,0.0,0.26012461059190034,0.11520385783759483,0.5,0.031996351252453537,0.009305900314697298,0.04,0.10256410256410256,0.10256410256410256,0.013362415093539555,0.0,0.2,0.0,0.7793190416141236,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.1032051282051282,0.0,0.4657320872274144,0.10197659687504257,1.0,0.012100438291836975,0.023223206588909775,0.08,0.10256410256410256,0.10256410256410256,0.001460271859686691,0.0,0.03333333333333333,0.0,0.7301387137452711,0.14285714285714285,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.10256410256410256,0.0,0.16082554517133957,0.08848370090860792,0.125,0.029087592047685035,0.024012546347745706,0.0,0.1282051282051282,0.1282051282051282,0.1931640195374304,0.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.26153846153846155,0.0,0.0459501557632399,0.21325723003991337,1.0,0.03374160677531464,0.011767394036330401,0.0,0.358974358974359,0.358974358974359,0.07727249838999065,0.0,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1794871794871795,0.0,0.06542056074766357,0.14771349562042801,1.0,0.013671168262411966,0.00644973671364623,0.0,0.7435897435897436,0.7435897435897436,0.02955791660814095,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
